symbol,calendar_year,period,time,size,der,dar,roa,roe,sdoa,sdroe,tobinq,ppe,cash,ar,log_sales,sgr,operating_income_ratio,quarter,equity_to_assets,roa_std_bank,bank_zscore,roa_count_bank,mask_bad,bank_zscore_clean,bank_zscore_risk_label,bank_zscore_risk
PNBN,2014,Q4,2014Q4,32.7818916722505,0.528272848513361,0.0642062519885151,0.0018587895549763,0.0152936516707106,0.0010879576157422,0.0092176532870534,0.126777461175352,0.016628533319243,0.100030694453774,0.0158980791395415,28.3409408475413,0.0155311801296485,1.4705476569,4,0.9357937480114848,0.0013661462646101558,686.3485717863674,55,False,686.3485717863674,0.0,0
PNBN,2014,Q3,2014Q3,32.7822953300615,0.561886313843333,0.0672565973928555,0.0035043109568593,0.0292763006521001,0.0004113409213575,0.0034926099097762,0.100161489318545,0.0162663256402665,0.103123326377793,0.014704634939276,28.3774990887672,0.0301592519805244,1.5320723735,3,0.9327434026071445,0.0013661462646101558,685.3202602220429,55,False,685.3202602220429,0.0,0
PNBN,2014,Q2,2014Q2,32.7539794827301,0.567700683834209,0.0678285737935335,0.0044969365697338,0.0376377361783829,0.0006679512349734,0.0049896631538148,0.083945608844156,0.0165492885700557,0.113053756137821,0.0154932449902534,28.3749355525426,0.0391097381862423,1.5677454523,2,0.9321714262064665,0.0013661462646101558,685.6281695748651,55,False,685.6281695748651,0.0,0
PNBN,2014,Q1,2014Q1,32.7228731482547,0.604773076963576,0.0716650382616379,0.0041503798503975,0.0350245817706645,0.0005197341054489,0.0038636902820519,0.062587811482649,0.0168995938629435,0.124562264985307,0.0189731580056737,28.1897845407063,0.0362958279651644,1.7233002518,1,0.928334961738362,0.0013661462646101558,682.5662564431591,55,False,682.5662564431591,0.0,0
PNBN,2013,Q4,2013Q4,32.7312263765863,0.680199501693206,0.0769112099315514,0.0029388698993215,0.0259912416257494,0.0004271060388546,0.0033281230862152,0.0450391717779934,0.0170712756868285,0.128777285463588,0.0131702623363407,28.3169422513973,0.0266848130494557,1.3197965351,4,0.9230887900684486,0.0013661462646101558,677.8393236188526,55,False,677.8393236188526,0.0,0
PNBN,2013,Q3,2013Q3,32.6626138930941,0.671461099806105,0.0791299622113128,0.0038833558307575,0.0329524026574869,4.91254976288e-05,0.0020236938084909,0.0608093280626481,0.0157035143606445,0.117390581256123,0.0181168302940403,28.3483759134392,0.0340752644937451,1.2153922438,3,0.9208700377886871,0.0013661462646101558,676.9065784353132,55,False,676.9065784353132,0.0,0
PNBN,2013,Q2,2013Q2,32.6595694819934,0.695017205434493,0.0796960164754417,0.0038007894000105,0.0331461237846736,0.0002806924399938,0.001888119319927,0.0674769212435677,0.0159010502250683,0.124209780304808,0.0158594488153064,28.0433823907252,0.0342824542571226,1.5940624214,2,0.9203039835245583,0.0013661462646101558,676.4317971386994,55,False,676.4317971386994,0.0,0
PNBN,2013,Q1,2013Q1,32.6666041510428,0.858868280336036,0.117002308178523,0.003917881610319,0.0287596398190761,0.0002666104909795,0.0013779407576871,0.139352037714266,0.013491835458882,0.106084944270253,0.0,28.174959220136,0.0296112486652828,1.3968926931,1,0.882997691821477,0.0013661462646101558,649.2098221158528,55,False,649.2098221158528,0.0,0
PNBN,2012,Q4,2012Q4,32.6335746067196,0.816155674042888,0.0899811257433711,0.0032725952158311,0.0296834156294487,0.0002948814348927,0.0013374297654679,0.0678579182062228,0.0168440147382315,0.124114486461576,0.0,27.9749143203578,0.0305914750995465,1.5707848965,4,0.9100188742566289,0.0013661462646101558,668.5166099202982,55,False,668.5166099202982,0.0,0
PNBN,2012,Q3,2012Q3,32.5860903582914,0.522835247620622,0.0728965874155754,0.0036822401048298,0.0264100829032217,0.0002303811134093,0.0048578744326791,0.0529634183010086,0.0132947753922124,0.138762503829397,0.0,28.2841756454683,0.0271264959090537,1.1117265727,3,0.9271034125844246,0.0013661462646101558,681.3221078892777,55,False,681.3221078892777,0.0,0
PNBN,2012,Q2,2012Q2,32.5421567452376,0.824581681009116,0.116905341990574,0.0039926273958632,0.0281616507309772,0.00067232282463,0.0082833504074664,0.11277290142503,0.0139473573477407,0.144264265358489,-0.0012578949080772,28.3834612084439,0.0289777109044516,0.961508775,2,0.883094658009426,0.0013661462646101558,649.335512884068,55,False,649.335512884068,0.0,0
PNBN,2012,Q1,2012Q1,32.5058207493746,0.829588685963517,0.0939756252549057,0.0042455812182359,0.0374787199812104,0.0023625240957206,0.0207364769086276,0.170750889320168,0.0145216212800581,0.0759037832088244,0.0080041290921528,28.1172794192554,0.0389380689645415,1.3361568545,1,0.9060243747450943,0.0013661462646101558,666.3049041993212,55,False,666.3049041993212,0.0,0
PNBN,2011,Q4,2011Q4,32.4573663489971,0.482883328112513,0.0551225542512688,0.0055283919587174,0.0484296917005528,0.0026061089620442,0.0228299756081565,0.0665436238739546,0.0144717236285928,0.139160725028698,0.012795827865614,28.1866426517354,0.0508944964740458,1.3293161769,4,0.9448774457487312,0.0013661462646101558,695.6838095067785,55,False,695.6838095067785,0.0,0
PNBN,2011,Q3,2011Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2449427132117,0.0,1.0903043466,3,1.0,0.0013661462646101558,731.9860441776053,55,False,731.9860441776053,0.0,0
PNBN,2011,Q2,2011Q2,0.0,0.0,0.0,0.0,0.0,0.0002636463869683,0.0015224634628755,0.0,0.0,0.0,0.0,28.4097146007835,0.0,0.7312092403,2,1.0,0.0013661462646101558,731.9860441776053,55,False,731.9860441776053,0.0,0
PNBN,2011,Q1,2011Q1,0.0,0.0,0.0,0.0,0.0,0.0012791096359632,0.0072988069758921,0.0,0.0,0.0,0.0,27.8962435994865,0.0,1.3765982139,1,1.0,0.0013661462646101558,731.9860441776053,55,False,731.9860441776053,0.0,0
PNBS,2024,Q3,2024Q3,30.4477980691917,0.0205900685618298,0.0035656009593184,0.0005592784441818,0.0032296327161241,0.0009933912549231,0.0056887583675966,0.0550624156792519,0.0129474960262826,0.0715157774521129,0.0045613123913379,25.4493250389339,0.0032400970395264,0.0581929196,3,0.9964343990406817,0.01786301359312442,55.81329669192057,53,False,55.81329669192057,2.0,1
PNBS,2024,Q2,2024Q2,30.4293477838419,0.250753100250652,0.0439100995284869,0.0029494617424221,0.0168432019950953,0.0005222632453382,0.0026446348593618,0.118030355062137,0.0132935257794384,0.044090382681326,0.0,26.4303459617095,0.017131755615457,0.1622155635,2,0.9560899004715131,0.01786301359312442,53.688553569878884,53,False,53.688553569878884,2.0,1
PNBS,2024,Q1,2024Q1,30.4358284239553,0.243288277398568,0.0414619536061446,0.0021493203239898,0.0126116691019529,0.0014482237676188,0.0079103884498903,0.105314881348346,0.0134264122318123,0.0535941068615501,0.0,26.4627901439259,0.0127727548597647,0.1049619355,1,0.9585380463938554,0.01786301359312442,53.78081149127152,53,False,53.78081149127152,2.0,1
PNBS,2023,Q4,2023Q4,30.4842243168689,0.0048449886814862,0.0007789984254485,0.001684957506946,0.0104796104629332,0.0015694535413049,0.0086543085840405,-0.0018740244561467,0.0126272438894907,0.123503325454164,0.0053645137916913,25.4579758272682,0.0105905957812916,0.3444721141,4,0.9992210015745515,0.01786301359312442,56.032312457442906,53,False,56.032312457442906,2.0,1
PNBS,2023,Q3,2023Q3,30.3745075622772,0.0060853584031735,0.0010700288883441,0.0049628506131739,0.0282242143287449,0.0006445595799726,0.0024487156090136,0.0933524343528484,0.0133404686635068,0.0525718829134093,0.0044148316622572,25.564021404686,0.0290439572017623,0.6093948732,3,0.9989299711116559,0.01786301359312442,56.19952179352503,53,False,56.19952179352503,2.0,1
PNBS,2023,Q2,2023Q2,30.3674148836969,0.0063282623482545,0.0010900332277167,0.0050634133214677,0.0293959918478923,0.0007939339997729,0.0036516277479491,0.0927884326442135,0.0135598846268803,0.0541869460256705,0.0057232180831059,25.5740166420904,0.0302862873025407,0.4783435514,2,0.9989099667722833,0.01786301359312442,56.20403157954188,53,False,56.20403157954188,2.0,1
PNBS,2023,Q1,2023Q1,30.4344367385214,0.0060030753508398,0.000923556313116,0.0036485909855687,0.0237156806788165,0.0008080042598689,0.0040841927186345,0.0123297326126932,0.0126183110451784,0.127374329008681,0.0038663218059037,25.722787496087,0.0242917766981099,0.5203517632,1,0.999076443686884,0.01786301359312442,56.13414721121902,53,False,56.13414721121902,2.0,1
PNBS,2022,Q4,2022Q4,30.3250898983909,0.0053866753216859,0.0009123875767033,0.0055115101372037,0.0325395877797544,0.0007968860182851,0.0040492515379338,0.0835483229282739,0.0141872267362871,0.0826765790475657,0.0053492912689373,25.7347994874064,0.0336340250916093,0.252155939,4,0.9990876124232967,0.01786301359312442,56.23906164115424,53,False,56.23906164115424,2.0,1
PNBS,2022,Q3,2022Q3,30.2879209209942,0.0041371268693788,0.0006884334064459,0.0040011998434093,0.0240451309116167,0.0013755854871539,0.0071125365140201,0.115516608055725,0.0140627776770939,0.0921483336703398,0.0041647769580672,25.764796676991,0.024637543879541,0.4725671644,3,0.9993115665935541,0.01786301359312442,56.167049373076914,53,False,56.167049373076914,2.0,1
PNBS,2022,Q2,2022Q2,30.2024125909355,0.0046262718198681,0.0008237358823587,0.005827263520465,0.0327271223568372,0.0288008520340143,0.179504176228332,0.160112430837782,0.0154836067258369,0.0483657824819368,0.0062769281465114,25.725881284545,0.0338344257481709,0.6569055056,2,0.9991762641176413,0.01786301359312442,56.26170088259564,53,False,56.26170088259564,2.0,1
PNBS,2022,Q1,2022Q1,30.3063090849117,0.0023922550950557,0.0003847987896507,0.002461849568234,0.0153050693798016,0.0274159463621524,0.171774690455348,0.135159526244089,0.0137512387061894,0.0363455830992809,0.0042360847196065,25.6018667887151,0.0155429553904191,0.3485621598,1,0.9996152012103493,0.01786301359312442,56.09787203903201,53,False,56.09787203903201,2.0,1
PNBS,2021,Q4,2021Q4,30.3000535882188,0.0027815479750351,0.0004438491497615,-0.056881719289761,-0.356470731535605,0.0268215524484164,0.16806967403004,0.110428263991092,0.0140388264594874,0.118710885055427,0.0047663663347358,25.4617435280068,-0.262792792537484,-7.1895845734,4,0.9995561508502385,0.01786301359312442,52.77241864291691,53,False,52.77241864291691,2.0,1
PNBS,2021,Q3,2021Q3,30.1408368724314,0.0020004592109674,0.0005072344024866,1.33849880938e-05,5.27884595166e-05,7.74566221176e-05,0.0002901704607004,0.247968358794291,0.0162597504540994,0.0301698559890492,0.0043832167289623,25.3677504047873,5.27912462851e-05,0.002029781,3,0.9994927655975134,0.01786301359312442,55.95394894455676,53,False,55.95394894455676,2.0,1
PNBS,2021,Q2,2021Q2,30.08724965773,0.0010573542871809,0.0002828799919799,1.73859307329e-05,6.4985467047e-05,8.3778524676e-05,0.0003141339476295,0.452991915013598,0.0170552685676233,0.0565623996143085,0.0043888127203207,25.3549371650125,6.49896904324e-05,0.0025311645,2,0.9997171200080202,0.01786301359312442,55.966732641549164,53,False,55.966732641549164,2.0,1
PNBS,2021,Q1,2021Q1,30.087830667971,0.0012824188482456,0.0003416645913226,0.0001796592301072,0.0006743408266537,0.0001253197120858,0.0006070645549021,0.230467089506372,0.0173505754979729,0.0360056227494855,0.0048955802517204,25.2509874525861,0.0006747958690578,0.0290381707,1,0.9996583354086774,0.01786301359312442,55.972526104085155,53,False,55.972526104085155,2.0,1
PNBS,2020,Q4,2020Q4,30.0560080895395,0.0013598187643355,0.0003748622534902,-1.0267665552e-05,-3.72461194843e-05,0.0001433906272151,0.0009031479725412,0.180907209447065,0.0179922037840023,0.104506477906482,0.003997142936014,24.5445545074274,-3.72447322625e-05,0.1407042439,4,0.9996251377465099,0.01786301359312442,55.96003523536003,53,False,55.96003523536003,2.0,1
PNBS,2020,Q3,2020Q3,30.0011851931954,0.0032991009060536,0.0005043027901011,-0.0001241545631773,-0.0008122073482617,0.000358373968056,0.0022688282755792,0.0914552455076616,0.0193526640830227,0.0904356624221389,0.0061173811486469,24.075018880549,-0.0008115482028479,-0.062468672,3,0.999495697209899,0.01786301359312442,55.94641337738138,53,False,55.94641337738138,2.0,1
PNBS,2020,Q2,2020Q2,29.9920779717533,0.0024523762572126,0.000392251082328,-0.0003549544979397,-0.0022191958731431,0.0003893467458911,0.0024785345989026,0.0270619103308675,0.0196104344520887,0.0863217470737732,0.0056010035061492,24.2729554912592,-0.0022142819477826,-0.1441765918,2,0.999607748917672,0.01786301359312442,55.93976566218091,53,False,55.93976566218091,2.0,1
PNBS,2020,Q1,2020Q1,30.0108300232161,0.0,0.0,0.0004939249149586,0.003140413219974,6.78193434543e-05,0.0005485085525704,0.0159922922462125,0.0190918572354163,0.0949000359301221,0.0038074266012506,24.6205197340602,0.0031503064841036,0.1444048184,1,1.0,0.01786301359312442,56.00924612743141,53,False,56.00924612743141,2.0,1
PNBS,2019,Q4,2019Q4,30.0411884906793,0.0,0.0,0.0004459314930972,0.002930435527173,0.0001914912889511,0.0012252525522214,-0.0293556245720566,0.008814672946663,0.136932019605594,0.0033942638759239,24.0027068371959,0.0029390482184885,0.4556712472,4,1.0,0.01786301359312442,56.00655937910581,53,False,56.00655937910581,2.0,1
PNBS,2019,Q3,2019Q3,29.8847850896642,0.0,0.0,0.000332196368009,0.0018861596645149,0.0002539909051506,0.0012802334003917,0.0341378561567736,0.0090901811530124,0.0916509863055372,0.0032417108508951,24.9264486604675,0.0018897239856737,0.0662545823,3,1.0,0.01786301359312442,56.000192305347774,53,False,56.000192305347774,2.0,1
PNBS,2019,Q2,2019Q2,29.8791291067516,0.0,0.0,-5.0278770751e-06,-2.84447207061e-05,0.0004248298723587,0.002226658990163,0.0535878546649314,0.0092239266144126,0.0956848803461837,0.0033903551793022,24.5828427574846,-2.8443911627e-05,0.0348800388,2,1.0,0.01786301359312442,55.98131395409276,53,False,55.98131395409276,2.0,1
PNBS,2019,Q1,2019Q1,29.7549286255458,0.0,0.0,0.0006163657224976,0.003079719288415,0.0002404373900933,0.0013371067459349,0.0829175633753334,0.0105457406602162,0.0975539297986574,0.0043689309699022,24.347040129439,0.0030892332596712,0.1375481049,1,1.0,0.01786301359312442,56.01610055918228,53,False,56.01610055918228,2.0,1
PNBS,2018,Q4,2018Q4,29.8024785302047,0.0,0.0,0.001028555074069,0.0054070717522483,0.0002657475217288,0.0014467532462989,-0.0179631111927931,0.0101527714309172,0.154543204557689,0.0041986757881122,24.654842419072,0.0054364671200451,0.1122521883,4,1.0,0.01786301359312442,56.039175576699485,53,False,56.039175576699485,2.0,1
PNBS,2018,Q3,2018Q3,29.7266867076882,0.0,0.0,0.0004581520435406,0.0022476706127034,6.3230241711e-06,0.0001110145001612,0.0548981392391392,0.0110976943290798,0.13958291800191,0.0051650224577347,24.4241635565442,0.0022527340167511,0.1226887974,3,1.0,0.01786301359312442,56.007243505016575,53,False,56.007243505016575,2.0,1
PNBS,2018,Q2,2018Q2,29.7784783541321,0.0,0.0,0.0004717322397857,0.0024372036997146,0.053972524840834,1.69274789833929,-0.171263752139971,0.0108746000800387,0.256708645472658,0.0046927789429886,24.8471359646279,0.0024431581738549,0.087154353,2,1.0,0.01786301359312442,56.00800374606854,53,False,56.00800374606854,2.0,1
PNBS,2018,Q1,2018Q1,29.7699005282201,0.0,0.0,0.000471391681063,0.0025113066126042,0.0538632804546679,1.69218590072531,-0.128770576604768,0.0111569542047569,0.240451998265437,0.0049867964587992,24.5574939248818,0.00251762915134,0.1153559773,1,1.0,0.01786301359312442,56.0079846810479,53,False,56.0079846810479,2.0,1
PNBS,2017,Q4,2017Q4,29.7861816136716,0.0,0.0,-0.114021452977335,-3.58838629753534,0.0538061768477976,1.69202329856775,-0.0672364234834199,0.011035061518071,0.142733672213658,0.005797621437202,24.9343782678802,-0.78205845472576,-14.7541995908,4,1.0,0.01786301359312442,49.598492572590516,53,False,49.598492572590516,2.0,1
PNBS,2017,Q3,2017Q3,29.8645252637002,0.0,0.0,6.8309587444e-06,5.1586812789e-05,0.0006193667389984,0.0045025609642761,0.0280203479158952,0.0091549251658086,0.0793769992209818,0.0050825876584832,25.1775855049229,5.15894741255e-05,0.0009924693,3,1.0,0.01786301359312442,55.981977830641796,53,False,55.981977830641796,2.0,1
PNBS,2017,Q2,2017Q2,29.9105852612367,0.0,0.0,0.0002302103236448,0.0018220531998533,0.0005554646673645,0.0040227058029637,0.052159111179007,0.0087114491499912,0.0938995843576773,0.0056661034100121,25.2436603231479,0.0018253791377522,0.0326500071,2,1.0,0.01786301359312442,55.99448296387343,53,False,55.99448296387343,2.0,1
PNBS,2017,Q1,2017Q1,29.82785650543,0.0,0.0,0.0014180761239276,0.0103643241906645,0.0004790434369,0.0034833512794238,-0.0106280845244064,0.0091833920357288,0.138686011628989,0.0053063053032142,25.2106875929406,0.0104728683939051,0.1913591853,1,1.0,0.01786301359312442,56.06098158652128,53,False,56.06098158652128,2.0,1
PNBS,2016,Q4,2016Q4,29.8009845284417,0.0,0.0,0.0002495428274275,0.0018397273239692,0.0003170053974024,0.0020901058204216,0.0076790987275812,0.0096063530078134,0.128636237037351,0.0049319869273268,25.208453333574,0.0018431181588073,0.0600068918,4,1.0,0.01786301359312442,55.995565228278686,53,False,55.995565228278686,2.0,1
PNBS,2016,Q3,2016Q3,29.7301282224483,0.0,0.0,0.000926379536683,0.0064186466767693,0.0002555966546394,0.0018734475151281,0.0832583498575169,0.0089420648756225,0.157797829494609,0.0033496707247921,25.0579036763378,0.0064601118522412,0.1320836267,3,1.0,0.01786301359312442,56.03345562710344,53,False,56.03345562710344,2.0,1
PNBS,2016,Q2,2016Q2,29.6814148266014,0.0,0.0,0.0009175593475135,0.0061125083820259,0.0005186492489712,0.0032090465994614,0.130124604234001,0.0082110853594722,0.13531803858282,0.0,25.0282925217407,0.0061501009254833,0.1283507089,2,1.0,0.01786301359312442,56.03296185884181,53,False,56.03296185884181,2.0,1
PNBS,2016,Q1,2016Q1,29.5799889057752,0.0,0.0,0.0003798208669085,0.0023002484545165,0.000630596752893,0.0039237687576024,0.143921053333111,0.0091451875080837,0.162749128066888,0.0,25.1020610060675,0.0023055517964732,0.044592015,1,1.0,0.01786301359312442,56.002858400777384,53,False,56.002858400777384,2.0,1
PNBS,2015,Q4,2015Q4,29.5959261396653,0.0,0.0,0.0016454923395623,0.0101596057810256,7.35686853247e-05,0.0005338682092963,0.195703422286003,0.0075886808031578,0.14923996079902,0.0039133322770883,25.1751647546565,0.0102638827838926,0.2508447489,4,1.0,0.01786301359312442,56.07371270909751,53,False,56.07371270909751,2.0,1
PNBS,2015,Q3,2015Q3,29.5862350764218,0.0,0.0,0.0017794629568213,0.0110210337221793,0.0005578144754148,0.0031192871434237,0.14856300260432,0.0069214296866522,0.164316572363579,0.0036608497796175,25.1696267687923,0.0111438504740487,0.1964881274,3,1.0,0.01786301359312442,56.08121259799142,53,False,56.08121259799142,2.0,1
PNBS,2015,Q2,2015Q2,29.5347715202713,0.0,0.0,0.0016081009896168,0.009738248675525,0.0010048815817486,0.005638707134014,0.241328445887022,0.0044204562387677,0.147239101733379,0.0,25.0728734971208,0.0098340147567045,0.1857620831,2,1.0,0.01786301359312442,56.07161948167254,53,False,56.07161948167254,2.0,1
PNBS,2015,Q1,2015Q1,29.4938814589116,0.0,0.0,0.0028677422611196,0.0169027257581031,0.0005220020207475,0.0027354872516351,0.135283731115495,0.0046428396716697,0.220413468020282,0.0,24.8889043788674,0.0171933400701751,0.3823291507,1,1.0,0.01786301359312442,56.142136209711516,53,False,56.142136209711516,2.0,1
